Outcomes ,other_terms
Acceptability,Satisfaction
Adoption,Uptake
Adoption,utilization
Adoption,utilisation
Appropriateness,Relevance
Appropriateness,compatibility
Appropriateness,suitability
Appropriateness,usefulness
Appropriateness,practicability
Cost,Marginal cost
Cost,cost-effectiveness
Cost,cost-benefit
Feasibility,Actual fit
Feasibility,Actual utility
Feasibility,suitability for everyday use
Fidelity,Delivered as intended
Fidelity,adherence
Fidelity,integrity
Fidelity,quality of program delivery
Penetration,Level of institutionalization
Penetration,Level of institutionalisation
Penetration,spread
Penetration,service access
Sustainability,Maintenance
Sustainability,continuation
Sustainability,incorporation
Sustainability,integration
Sustainability,routinization
Sustainability,routinisation
Unidentified Outcome,character(0)
